city,date,temperature,humidity,weather
"Perth,AU",2025-09-19 17:36:10,18.12,68,scattered clouds
"Perth,AU",2025-09-19 17:36:20,18.12,68,scattered clouds
"Perth,AU",2025-09-19 17:36:31,18.12,68,scattered clouds
"Perth,AU",2025-09-19 17:36:41,18.12,68,scattered clouds
"Perth,AU",2025-09-19 17:36:51,18.12,68,scattered clouds
"Perth,AU",2025-09-19 17:37:02,18.12,68,scattered clouds
"Perth,AU",2025-09-19 17:37:12,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:37:23,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:37:33,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:37:44,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:37:54,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:38:04,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:38:15,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:38:25,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:38:36,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:38:46,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:38:56,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:42:34,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:42:45,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:42:55,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:43:06,17.09,69,scattered clouds
"Perth,AU",2025-09-19 17:43:16,17.09,69,scattered clouds
